Year,Season,Date,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Notes
2003,Spring,2003-04-15,239,46.781153377839686,-117.08045495122812,2.0,3,1.313287546943395,0.15538047259220705,0.204059239693525,
2003,Spring,2003-04-15,239,46.781153377839686,-117.08045495122812,3.0,4,1.4267487754507715,0.14677465508744966,0.20941055941322814,
2003,Spring,2003-04-15,239,46.781153377839686,-117.08045495122812,4.0,5,1.615654818866152,0.15822875942440032,0.25564305764724543,
2003,Spring,2003-04-15,241,46.78137099993001,-117.07960700000372,0.0,1,1.1673826029238912,0.2693065404891968,0.31438377022070685,
2003,Spring,2003-04-15,241,46.78137099993001,-117.07960700000372,1.0,2,1.3738605984033585,0.2630014717578888,0.36132735937025706,
2003,Spring,2003-04-15,241,46.78137099993001,-117.07960700000372,2.0,3,1.4354098184409882,0.2490725070238113,0.35752112208569076,
2003,Spring,2003-04-15,241,46.78137099993001,-117.07960700000372,3.0,4,1.467722432184583,0.2489040493965149,0.36532205676084445,
2003,Spring,2003-04-15,241,46.78137099993001,-117.07960700000372,4.0,5,1.505305831203385,0.24805271625518802,0.3733952002247732,
2003,Spring,2003-04-15,243,46.781255999928206,-117.07877100000395,0.0,1,1.2724041003648752,0.2936963737010956,0.3737004701595687,
2003,Spring,2003-04-15,243,46.781255999928206,-117.07877100000395,1.0,2,1.266861098524103,0.2789669930934906,0.3534124313223853,
2003,Spring,2003-04-15,243,46.781255999928206,-117.07877100000395,2.0,3,1.3872171205773576,0.2349928915500641,0.32598616237222716,
2003,Spring,2003-04-15,243,46.781255999928206,-117.07877100000395,3.0,4,1.4701567351786717,0.240593746304512,0.353710516571447,
2003,Spring,2003-04-15,243,46.781255999928206,-117.07877100000395,4.0,5,1.501057677915271,0.2402302324771881,0.36059943492725366,
2003,Spring,2003-04-15,245,46.781272999935595,-117.07793500000028,0.0,1,1.359968106774016,0.2814144790172577,0.382714716247896,
2003,Spring,2003-04-15,245,46.781272999935595,-117.07793500000028,1.0,2,1.278729087656581,0.24875205755233765,0.3180864916065981,
2003,Spring,2003-04-15,245,46.781272999935595,-117.07793500000028,2.0,3,1.5093757962856031,0.23141054809093475,0.3492854802936425,
2003,Spring,2003-04-15,245,46.781272999935595,-117.07793500000028,3.0,4,1.5960120695236284,0.2481897920370102,0.3961139036236276,
2003,Spring,2003-04-15,245,46.781272999935595,-117.07793500000028,4.0,5,1.5502328597037165,0.2470623999834061,0.38300425085153905,
2003,Spring,2003-04-15,247,46.781373999932356,-117.07709900000047,0.0,1,1.4529213128063228,0.24330441653728485,0.35350217228692826,
2003,Spring,2003-04-15,247,46.781373999932356,-117.07709900000047,1.0,2,1.466042080002652,0.23524028062820435,0.34487215031258023,
2003,Spring,2003-04-15,247,46.781373999932356,-117.07709900000047,2.0,3,1.5197210672047647,0.2302907705307007,0.34997773555832407,
2003,Spring,2003-04-15,247,46.781373999932356,-117.07709900000047,3.0,4,1.5324218049321434,0.23973630368709564,0.36737713920393955,
2003,Spring,2003-04-15,247,46.781373999932356,-117.07709900000047,4.0,5,1.5231566139724109,0.2473922818899155,0.37681719040635187,
2003,Spring,2003-04-15,249,46.7815259999292,-117.08586399999895,0.0,1,1.3790449050709217,0.2811726003138913,0.38774964190841443,
2003,Spring,2003-04-15,249,46.7815259999292,-117.08586399999895,1.0,2,1.3855337945562654,0.2494634462285042,0.3456400352560623,
2003,Spring,2003-04-15,249,46.7815259999292,-117.08586399999895,2.0,3,1.336872390877266,0.3383802208980356,0.45237117493753426,
2003,Spring,2003-04-15,249,46.7815259999292,-117.08586399999895,3.0,4,1.4973701842005729,0.2899012131415394,0.43408943292171637,
2003,Spring,2003-04-15,249,46.7815259999292,-117.08586399999895,4.0,5,1.6806801304501515,0.26382589936000944,0.4434069469525092,
2003,Spring,2003-04-15,251,46.781491999931966,-117.08502800000515,0.0,1,1.2822576453467611,0.2427597678004311,0.31128056824470723,
2003,Spring,2003-04-15,251,46.781491999931966,-117.08502800000515,1.0,2,1.26092693678392,0.20253689303747174,0.25538422412347167,
2003,Spring,2003-04-15,251,46.781491999931966,-117.08502800000515,2.0,3,1.325562550246755,0.2380404385256645,0.3155374907539357,
2003,Spring,2003-04-15,251,46.781491999931966,-117.08502800000515,3.0,4,1.408493849332337,0.2551851334260071,0.35942669087158274,
2003,Spring,2003-04-15,251,46.781491999931966,-117.08502800000515,4.0,5,1.5049329872531565,0.24848629468002326,0.37395522174427553,
2003,Spring,2003-04-15,253,46.781533999930076,-117.08419199999821,0.0,1,1.3872946540852609,0.2424794599004941,0.33639045844543686,
2003,Spring,2003-04-15,253,46.781533999930076,-117.08419199999821,1.0,2,1.5580882085314751,0.2221755776218796,0.34616914771632007,
2003,Spring,2003-04-15,253,46.781533999930076,-117.08419199999821,2.0,3,1.5264982827212268,0.27163366620680474,0.4146483249939584,
2003,Spring,2003-04-15,253,46.781533999930076,-117.08419199999821,3.0,4,1.5,0.2935442491283107,0.440316373692466,
2003,Spring,2003-04-15,253,46.781533999930076,-117.08419199999821,4.0,5,1.4906824159999998,0.2296297345950556,0.3423050075515962,
2003,Spring,2003-04-15,255,46.781517999932795,-117.08335600000036,0.0,1,1.2940081096541372,0.2633893826301425,0.3408279971202009,
2003,Spring,2003-04-15,255,46.781517999932795,-117.08335600000036,1.0,2,1.3045742564837162,0.23957853223882675,0.3125479855649274,
2003,Spring,2003-04-15,255,46.781517999932795,-117.08335600000036,2.0,3,1.5455960426307471,0.3361340261059429,0.5195274205428856,
2003,Spring,2003-04-15,255,46.781517999932795,-117.08335600000036,3.0,4,1.5900459432746843,0.3156549965985211,0.5019059468158628,
2003,Spring,2003-04-15,255,46.781517999932795,-117.08335600000036,4.0,5,1.6142405581596564,0.27932531706899644,0.4508982557335798,
2003,Spring,2003-04-15,257,46.78162399993097,-117.0825200000012,0.0,1,1.3827361673185248,0.21754506966524856,0.30080743584796726,
2003,Spring,2003-04-15,257,46.78162399993097,-117.0825200000012,1.0,2,1.3904327805846417,0.214784915576458,0.29864398739261205,
2003,Spring,2003-04-15,257,46.78162399993097,-117.0825200000012,2.0,3,1.3840804471991417,0.14634660233595528,0.20255547080722394,
2003,Spring,2003-04-15,257,46.78162399993097,-117.0825200000012,3.0,4,1.4746004742429608,0.15859283921806652,0.23386107592249852,
2003,Spring,2003-04-15,257,46.78162399993097,-117.0825200000012,4.0,5,1.404533983663196,0.18067980321222307,0.253770923773146,
2003,Spring,2003-04-15,259,46.781564999929024,-117.08168399999408,0.0,1,1.36063381413097,0.2582831888562632,0.3514288403794071,
2003,Spring,2003-04-15,259,46.781564999929024,-117.08168399999408,1.0,2,1.567752658418458,0.23439098192504884,0.36746708502230807,
2003,Spring,2003-04-15,259,46.781564999929024,-117.08168399999408,2.0,3,1.65942333792607,0.15659631702509028,0.25985958310470436,
2003,Spring,2003-04-15,259,46.781564999929024,-117.08168399999408,3.0,4,1.706124927137326,0.15734523317458907,0.26845062448540136,
2003,Spring,2003-04-15,259,46.781564999929024,-117.08168399999408,4.0,5,1.70998982870875,0.17808111658786566,0.3045168980503473,
2003,Spring,2003-04-15,261,46.78142299992753,-117.08084800000364,0.0,1,1.264874243214737,0.2772230607483281,0.35065230916571455,
2003,Spring,2003-04-15,261,46.78142299992753,-117.08084800000364,1.0,2,1.16939684170158,0.2484976878887558,0.29059241138725606,
2003,Spring,2003-04-15,261,46.78142299992753,-117.08084800000364,2.0,3,1.5685529364209791,0.2307149586468389,0.361888625861744,
2003,Spring,2003-04-15,261,46.78142299992753,-117.08084800000364,3.0,4,1.6010690813719766,0.21154897807289874,0.3387045279883564,
2003,Spring,2003-04-15,261,46.78142299992753,-117.08084800000364,4.0,5,1.6453016961975389,0.2091172144302368,0.344060907606173,
2003,Spring,2003-04-15,263,46.781656999932565,-117.08001200000204,0.0,1,1.331400269905538,0.25087085923345315,0.33400952969485376,
2003,Spring,2003-04-15,263,46.781656999932565,-117.08001200000204,1.0,2,1.4377900434155972,0.21505200655996326,0.3091996338484609,
2003,Spring,2003-04-15,263,46.781656999932565,-117.08001200000204,2.0,3,1.4630821507460263,0.1210795760373086,0.17714936652008248,
2003,Spring,2003-04-15,263,46.781656999932565,-117.08001200000204,3.0,4,1.5905107785603392,0.12271529531792688,0.19517999989737783,
2003,Spring,2003-04-15,263,46.781656999932565,-117.08001200000204,4.0,5,1.5645291601817701,0.1700429074672985,0.26603708721467895,
2003,Spring,2003-04-15,265,46.781533819161616,-117.07915809762369,0.0,1,1.2556090836985656,0.2914458513259888,0.3659420583311732,
2003,Spring,2003-04-15,265,46.781533819161616,-117.07915809762369,1.0,2,1.2004676053291037,0.2705380320549011,0.32477214349139544,
2003,Spring,2003-04-15,265,46.781533819161616,-117.07915809762369,2.0,3,1.3203489530098251,0.2404913753271103,0.31753253562104294,
2003,Spring,2003-04-15,265,46.781533819161616,-117.07915809762369,3.0,4,1.4302456891465891,0.2516130805015564,0.35986852372024475,
2003,Spring,2003-04-15,265,46.781533819161616,-117.07915809762369,4.0,5,1.4803245551433182,0.2490445226430893,0.3686667221925112,
2003,Spring,2003-04-15,267,46.78155899992849,-117.07833999999748,0.0,1,1.3329708697438178,0.2725237309932709,0.36326619472793054,
2003,Spring,2003-04-15,267,46.78155899992849,-117.07833999999748,1.0,2,1.4474822066354802,0.2383617162704468,0.3450243430445666,
2003,Spring,2003-04-15,267,46.78155899992849,-117.07833999999748,2.0,3,1.558844077178992,0.22506801784038544,0.3508459465729005,
2003,Spring,2003-04-15,267,46.78155899992849,-117.07833999999748,3.0,4,1.662080958778358,0.22612184286117554,0.37583280938343183,
2003,Spring,2003-04-15,267,46.78155899992849,-117.07833999999748,4.0,5,1.6960999371612742,0.2221573889255524,0.37680113339654214,
2003,Spring,2003-04-15,269,46.78165999993548,-117.07750399999632,0.0,1,1.5153604436546215,0.2717194855213165,0.41175296012918766,
2003,Spring,2003-04-15,269,46.78165999993548,-117.07750399999632,1.0,2,1.3304176891119497,0.3170579373836517,0.4218194883685591,
2003,Spring,2003-04-15,269,46.78165999993548,-117.07750399999632,2.0,3,1.3675100552597934,0.3894140720367432,0.5325276591699079,
2003,Spring,2003-04-15,269,46.78165999993548,-117.07750399999632,3.0,4,1.475236196,0.4258531630039215,0.6282340002444731,
2003,Spring,2003-04-15,269,46.78165999993548,-117.07750399999632,4.0,5,1.61,0.3152080774307251,0.5074850046634675,
2003,Spring,2003-04-15,271,46.78155799992734,-117.07666799999859,0.0,1,1.3714830707496075,0.22751438617706302,0.3120321289938304,
2003,Spring,2003-04-15,271,46.78155799992734,-117.07666799999859,1.0,2,1.4047952071459848,0.23622921109199524,0.331853663529912,
2003,Spring,2003-04-15,271,46.78155799992734,-117.07666799999859,2.0,3,1.6384061212668493,0.2320070266723633,0.38012173267692123,
2003,Spring,2003-04-15,271,46.78155799992734,-117.07666799999859,3.0,4,1.6495910418973794,0.2430243790149689,0.4008908385857662,
2003,Spring,2003-04-15,271,46.78155799992734,-117.07666799999859,4.0,5,1.5726765702601668,0.2430243790149689,0.3821987468788681,
2003,Spring,2003-04-15,273,46.78192999992811,-117.08517200000414,0.0,1,1.3110883100560218,0.2611694213644676,0.34241617529504886,
2003,Spring,2003-04-15,273,46.78192999992811,-117.08517200000414,1.0,2,1.5029590705334657,0.2357272800810623,0.35428845377001533,
2003,Spring,2003-04-15,273,46.78192999992811,-117.08517200000414,2.0,3,1.6048795778817742,0.2303868557604575,0.36974315982235223,
2003,Spring,2003-04-15,273,46.78192999992811,-117.08517200000414,3.0,4,1.5892157631848844,0.2332128719952345,0.37062557235244536,
2003,Spring,2003-04-15,273,46.78192999992811,-117.08517200000414,4.0,5,1.681447943689616,0.2256326919388485,0.37938962588972935,
2003,Spring,2003-04-15,275,46.781877779161434,-117.08435696899372,0.0,1,1.2176733098318733,0.2716308745207148,0.3307576660301651,
2003,Spring,2003-04-15,275,46.781877779161434,-117.08435696899372,1.0,2,1.238868015465841,0.22469747600325107,0.2783705161763311,
2003,Spring,2003-04-15,275,46.781877779161434,-117.08435696899372,2.0,3,1.3950289221123016,0.3674536968478853,0.5126085346398859,
2003,Spring,2003-04-15,275,46.781877779161434,-117.08435696899372,3.0,4,1.4678726729943308,0.3358314330886302,0.4929577833633244,
2003,Spring,2003-04-15,275,46.781877779161434,-117.08435696899372,4.0,5,1.5162545778794343,0.2929198051769149,0.44414099555104924,
2003,Spring,2003-04-15,277,46.781882999934865,-117.083499999999,0.0,1,1.4165485598120644,0.2578133159520812,0.3652050814122933,
2003,Spring,2003-04-15,277,46.781882999934865,-117.083499999999,1.0,2,1.4481264486194951,0.2436567467280674,0.352845779321496,
2003,Spring,2003-04-15,277,46.781882999934865,-117.083499999999,2.0,3,1.4535016600730637,0.30110595166204496,0.437658000598662,
2003,Spring,2003-04-15,277,46.781882999934865,-117.083499999999,3.0,4,1.4234896180918593,0.2971468498098557,0.42298545575303054,
2003,Spring,2003-04-15,277,46.781882999934865,-117.083499999999,4.0,5,1.3390780013827908,0.24805021763064145,0.33215858966740563,
2003,Spring,2003-04-15,279,46.78185936658162,-117.0826500763833,0.0,1,1.3305213220362382,0.24283798110066865,0.32310111165467265,
2003,Spring,2003-04-15,279,46.78185936658162,-117.0826500763833,1.0,2,1.4299401710297657,0.2179463986019516,0.31165031049219616,
2003,Spring,2003-04-15,279,46.78185936658162,-117.0826500763833,2.0,3,1.5167413467941406,0.15271279957232894,0.23162581729603787,
2003,Spring,2003-04-15,279,46.78185936658162,-117.0826500763833,3.0,4,1.537812326339765,0.1673334331860733,0.257327416162295,
2003,Spring,2003-04-15,279,46.78185936658162,-117.0826500763833,4.0,5,1.6236934105379697,0.1923001546979308,0.31223649402846243,
2003,Spring,2003-04-15,281,46.781704814720364,-117.08181227504208,0.0,1,1.2838139917849107,0.25804363345865144,0.3312800271252337,
2003,Spring,2003-04-15,281,46.781704814720364,-117.08181227504208,1.0,2,1.2963165193975867,0.2349980041278839,0.3046317947764382,
2003,Spring,2003-04-15,281,46.781704814720364,-117.08181227504208,2.0,3,1.358217947630854,0.16555463017328664,0.22485927001474645,
2003,Spring,2003-04-15,281,46.781704814720364,-117.08181227504208,3.0,4,1.3268199150230222,0.1607535724683605,0.21329104136211732,
2003,Spring,2003-04-15,281,46.781704814720364,-117.08181227504208,4.0,5,1.3729487137699548,0.1816456266916156,0.249390129528191,
2003,Spring,2003-04-15,283,46.78185299992892,-117.08099199999462,0.0,1,1.3151695895691975,0.25795152242720065,0.33924999787933113,
2003,Spring,2003-04-15,283,46.78185299992892,-117.08099199999462,1.0,2,1.3759566056008223,0.21923323877911569,0.30165542306538656,
2003,Spring,2003-04-15,283,46.78185299992892,-117.08099199999462,2.0,3,1.5167654345673438,0.24102194503214616,0.3655737551969496,
2003,Spring,2003-04-15,283,46.78185299992892,-117.08099199999462,3.0,4,1.587206914578206,0.2184590795651895,0.34673976163825926,
2003,Spring,2003-04-15,283,46.78185299992892,-117.08099199999462,4.0,5,1.5416529120340454,0.21571266887587548,0.3325540641351292,
2003,Spring,2003-04-15,285,46.78197199993537,-117.08015599999649,0.0,1,1.2159352645416153,0.2587093702828295,0.314573846594247,
2003,Spring,2003-04-15,285,46.78197199993537,-117.08015599999649,1.0,2,1.4264783790160411,0.2314699196944809,0.33018683583675634,
2003,Spring,2003-04-15,285,46.78197199993537,-117.08015599999649,2.0,3,1.5203319078599051,0.20302572277193534,0.30866648444649264,
2003,Spring,2003-04-15,285,46.78197199993537,-117.08015599999649,3.0,4,1.527391285882454,0.2483224909703757,0.37928560879677625,
2003,Spring,2003-04-15,285,46.78197199993537,-117.08015599999649,4.0,5,1.514491681546165,0.23819337875778435,0.3607418907280394,
2003,Spring,2003-04-15,287,46.7819069999356,-117.07931999999558,0.0,1,1.114346761647272,0.2935563921928406,0.3271236150009484,
2003,Spring,2003-04-15,287,46.7819069999356,-117.07931999999558,1.0,2,1.2199311738015717,0.2820014655590057,0.3440223788931613,
2003,Spring,2003-04-15,287,46.7819069999356,-117.07931999999558,2.0,3,1.4413156671859837,0.2371596843004227,0.34182196860708103,
2003,Spring,2003-04-15,287,46.7819069999356,-117.07931999999558,3.0,4,1.5353760288021336,0.239160031080246,0.36720057876818296,
2003,Spring,2003-04-15,287,46.7819069999356,-117.07931999999558,4.0,5,1.5664011915459832,0.23000651597976685,0.360282480694047,
2003,Spring,2003-04-15,289,46.7818399999322,-117.07848400000559,0.0,1,1.2953237510442854,0.2645055651664734,0.342620340843525,
2003,Spring,2003-04-15,289,46.7818399999322,-117.07848400000559,1.0,2,1.3238366125640666,0.27572867274284363,0.3650197121106722,
2003,Spring,2003-04-15,289,46.7818399999322,-117.07848400000559,2.0,3,1.4114622598393969,0.2438128739595413,0.3441326700568722,
2003,Spring,2003-04-15,289,46.7818399999322,-117.07848400000559,3.0,4,1.4728342000163934,0.24849501252174375,0.3659919529755261,
2003,Spring,2003-04-15,289,46.7818399999322,-117.07848400000559,4.0,5,1.5508714616938684,0.2472294718027115,0.3834211323084742,
2003,Spring,2003-04-15,291,46.7817819999321,-117.0776480000042,0.0,1,1.4346138598232574,0.2599356770515442,0.3729073249606875,
2003,Spring,2003-04-15,291,46.7817819999321,-117.0776480000042,1.0,2,1.5761336768719056,0.26823553442955017,0.42277505914814756,
2003,Spring,2003-04-15,291,46.7817819999321,-117.0776480000042,2.0,3,1.6402230068412935,0.2655561566352844,0.4355713177215437,
2003,Spring,2003-04-15,291,46.7817819999321,-117.0776480000042,3.0,4,1.6690030950021892,0.2713381052017212,0.4528641373737023,
2003,Spring,2003-04-15,291,46.7817819999321,-117.0776480000042,4.0,5,1.6271812688821066,0.11628608405590055,0.18921853780741155,
2003,Spring,2003-04-15,293,46.78171999993043,-117.07681200000135,0.0,1,1.4555752704521183,0.2319130152463913,0.3375668498886322,
2003,Spring,2003-04-15,293,46.78171999993043,-117.07681200000135,1.0,2,1.5274115852100234,0.2449764758348465,0.37417990729406786,
2003,Spring,2003-04-15,293,46.78171999993043,-117.07681200000135,2.0,3,1.5780878748248803,0.2520369291305542,0.39773642186902525,
2003,Spring,2003-04-15,293,46.78171999993043,-117.07681200000135,3.0,4,1.642596365377924,0.24835027754306796,0.40793926323284213,
2003,Spring,2003-04-15,293,46.78171999993043,-117.07681200000135,4.0,5,1.6766098084890602,0.2779062688350677,0.4659403761694721,
2003,Spring,2003-04-15,298,46.782215999928205,-117.08511799999737,0.0,1,1.3754379428140182,0.25899802249073034,0.35623570724754894,
