Year,Season,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Notes
1999,Fall,95,46.77971682001114,-117.08807304254276,2.0,3,1.484609263897704,0.18493600189685822,0.27455770164427906,
1999,Fall,95,46.77971682001114,-117.08807304254276,3.0,4,1.5787478846512724,0.26587942242622375,0.4197565757277028,
1999,Fall,95,46.77971682001114,-117.08807304254276,4.0,5,1.6674050645040825,0.24379929900169373,0.4065121858779692,
1999,Fall,97,46.77987299993621,-117.08724500000507,0.0,1,1.4678416690268707,0.09266529232263565,0.1360179773437204,
1999,Fall,97,46.77987299993621,-117.08724500000507,1.0,2,1.4518599790199234,0.07979463040828705,0.11585063043047818,
1999,Fall,97,46.77987299993621,-117.08724500000507,2.0,3,1.6407933202159404,0.1291157752275467,0.21185230152786141,
1999,Fall,97,46.77987299993621,-117.08724500000507,3.0,4,1.642941482551084,0.16586032509803772,0.27249880841297486,
1999,Fall,97,46.77987299993621,-117.08724500000507,4.0,5,1.645919136235734,0.2130376547574997,0.3506427527041504,
1999,Fall,99,46.77993499993081,-117.08640899999394,0.0,1,1.403752080681358,0.09949544817209244,0.13966694238989896,
1999,Fall,99,46.77993499993081,-117.08640899999394,1.0,2,1.4053381842507955,0.08625432848930359,0.12121650138292957,
1999,Fall,99,46.77993499993081,-117.08640899999394,2.0,3,1.3926398614525102,0.10073396563529968,0.14028613594590567,
1999,Fall,99,46.77993499993081,-117.08640899999394,3.0,4,1.3672527287048095,0.12657250463962555,0.1730566023475302,
1999,Fall,99,46.77993499993081,-117.08640899999394,4.0,5,1.265578356915177,0.2064065933227539,0.26122371723387006,
1999,Fall,101,46.77980999993464,-117.08557299999924,0.0,1,1.1980027762595067,0.1085396483540535,0.13003080006238668,
1999,Fall,101,46.77980999993464,-117.08557299999924,1.0,2,1.2115313562974497,0.10190767794847488,0.12346434728203948,
1999,Fall,101,46.77980999993464,-117.08557299999924,2.0,3,1.4118658302521556,0.08736914396286011,0.1233535089795436,
1999,Fall,101,46.77980999993464,-117.08557299999924,3.0,4,1.5523583731081212,0.19114290177822113,0.29672228403560474,
1999,Fall,101,46.77980999993464,-117.08557299999924,4.0,5,1.6001354411876916,0.22027042508125305,0.3524625138179912,
1999,Fall,103,46.779775999927644,-117.08473700000131,0.0,1,1.263032524675522,0.11288519203662872,0.14257766909650432,
1999,Fall,103,46.779775999927644,-117.08473700000131,1.0,2,1.200017323081323,0.11028693616390228,0.13234623390624675,
1999,Fall,103,46.779775999927644,-117.08473700000131,2.0,3,1.5065686367014985,0.1123824343085289,0.1693118508453961,
1999,Fall,103,46.779775999927644,-117.08473700000131,3.0,4,1.6036369637715495,0.14905792474746704,0.23903479786811616,
1999,Fall,103,46.779775999927644,-117.08473700000131,4.0,5,1.651740481764364,0.17790089547634125,0.2938461108004036,
1999,Fall,105,46.77981799992982,-117.08390099999663,0.0,1,1.286800177997532,0.15178240835666656,0.19531363009025263,
1999,Fall,105,46.77981799992982,-117.08390099999663,1.0,2,1.3005719249409466,0.18029367923736572,0.23448489746042633,
1999,Fall,105,46.77981799992982,-117.08390099999663,2.0,3,1.546585449772022,0.21236397325992584,0.32843903109957606,
1999,Fall,105,46.77981799992982,-117.08390099999663,3.0,4,1.6719627709843683,0.22752636671066284,0.3804156145575654,
1999,Fall,105,46.77981799992982,-117.08390099999663,4.0,5,1.6500960687890824,0.23522727191448212,0.3881475966580675,
1999,Fall,107,46.77980199992818,-117.08306500000162,0.0,1,1.4362991220323402,0.1084943488240242,0.15583033796141643,
1999,Fall,107,46.77980199992818,-117.08306500000162,1.0,2,1.556142799354725,0.17907573282718658,0.27866741217819696,
1999,Fall,107,46.77980199992818,-117.08306500000162,2.0,3,1.6028785113947905,0.25268837809562683,0.4050287713286823,
1999,Fall,107,46.77980199992818,-117.08306500000162,3.0,4,1.6246565285239418,0.19008810818195343,0.308827885952576,
1999,Fall,107,46.77980199992818,-117.08306500000162,4.0,5,1.671037040432609,0.21101221442222595,0.35260922628324753,
1999,Fall,109,46.77987976506426,-117.08219347622592,0.0,1,1.1658814388101015,0.10156214982271194,0.1184094253639505,
1999,Fall,109,46.77987976506426,-117.08219347622592,1.0,2,1.2055791559872868,0.09762406349182129,0.1176935360685192,
1999,Fall,109,46.77987976506426,-117.08219347622592,2.0,3,1.4575091532391826,0.09723406285047531,0.14171953661120174,
1999,Fall,109,46.77987976506426,-117.08219347622592,3.0,4,1.5862139910613091,0.11193615198135376,0.17755469037838842,
1999,Fall,109,46.77987976506426,-117.08219347622592,4.0,5,1.658443607589165,0.15292081236839294,0.25361054373970343,
1999,Fall,111,46.77984899993028,-117.08139300000437,0.0,1,1.3568929105982706,0.08772245794534683,0.11902998128629605,
1999,Fall,111,46.77984899993028,-117.08139300000437,1.0,2,1.5418590154746936,0.11273018270730972,0.1738140485233749,
1999,Fall,111,46.77984899993028,-117.08139300000437,2.0,3,1.655935310360086,0.1181952953338623,0.1957237630617813,
1999,Fall,111,46.77984899993028,-117.08139300000437,3.0,4,1.6791275824926692,0.12759990990161896,0.21425652823938784,
1999,Fall,111,46.77984899993028,-117.08139300000437,4.0,5,1.6780442285779482,0.16853447258472443,0.28280829903722526,
1999,Fall,115,46.77992462609662,-117.07970308597766,0.0,1,1.336791020107588,0.09455151110887527,0.12639561098794733,
1999,Fall,115,46.77992462609662,-117.07970308597766,1.0,2,1.4445081067284435,0.10092940181493759,0.14579333912892983,
1999,Fall,115,46.77992462609662,-117.07970308597766,2.0,3,1.6236427017090378,0.11863777786493301,0.19262536217737652,
1999,Fall,115,46.77992462609662,-117.07970308597766,3.0,4,1.7334697243531323,0.13758833706378937,0.2385052167241728,
1999,Fall,115,46.77992462609662,-117.07970308597766,4.0,5,1.7331908145994726,0.1699289232492447,0.2945192489103697,
1999,Fall,117,46.779825999929066,-117.0788850000052,0.0,1,1.2539066958366718,0.09719837456941605,0.12187769269703166,
1999,Fall,117,46.779825999929066,-117.0788850000052,1.0,2,1.3349640821690583,0.10876823961734772,0.1452016931699168,
1999,Fall,117,46.779825999929066,-117.0788850000052,2.0,3,1.5369051749862233,0.08879008889198303,0.1364619471055755,
1999,Fall,117,46.779825999929066,-117.0788850000052,3.0,4,1.698936890364124,0.12483084201812744,0.21207972255981267,
1999,Fall,117,46.779825999929066,-117.0788850000052,4.0,5,1.7582484149446092,0.13291385769844055,0.23369557962245643,
1999,Fall,119,46.77982663395906,-117.07801915998616,0.0,1,1.3092182552311054,0.09329990297555923,0.12214993618689307,
1999,Fall,119,46.77982663395906,-117.07801915998616,1.0,2,1.2887268338565971,0.10866007208824158,0.14003315066890917,
1999,Fall,119,46.77982663395906,-117.07801915998616,2.0,3,1.5222321334047277,0.11147657781839371,0.1696932288771516,
1999,Fall,119,46.77982663395906,-117.07801915998616,3.0,4,1.6688151942410174,0.12524919211864471,0.2090177548740066,
1999,Fall,119,46.77982663395906,-117.07801915998616,4.0,5,1.7630824056373604,0.1317933201789856,0.2323624839881008,
1999,Fall,121,46.779943999930865,-117.07721300000095,0.0,1,1.5571180226977857,0.21127700805664062,0.3289832370266604,
1999,Fall,121,46.779943999930865,-117.07721300000095,1.0,2,1.5834024914505376,0.14125469326972961,0.22366303325237136,
1999,Fall,121,46.779943999930865,-117.07721300000095,2.0,3,1.6174143126932918,0.19293591380119324,0.31205730841460916,
1999,Fall,121,46.779943999930865,-117.07721300000095,3.0,4,1.6100267984491632,0.23420946300029755,0.3770835118808668,
1999,Fall,121,46.779943999930865,-117.07721300000095,4.0,5,1.6049836318444326,0.23391251266002655,0.3754257541029462,
1999,Fall,123,46.780158999931146,-117.08728099999418,0.0,1,1.47814686256264,0.08290920406579971,0.12255197986742752,
1999,Fall,123,46.780158999931146,-117.08728099999418,1.0,2,1.2595914407568423,0.1118258386850357,0.14085486926312635,
1999,Fall,123,46.780158999931146,-117.08728099999418,2.0,3,1.2377477216781605,0.13500851392745972,0.16710648052086746,
1999,Fall,123,46.780158999931146,-117.08728099999418,3.0,4,1.3029300382270281,0.12802577018737793,0.16680862164428503,
1999,Fall,123,46.780158999931146,-117.08728099999418,4.0,5,1.6215657606679559,0.12859231233596802,0.20852089076912533,
1999,Fall,125,46.78022099993324,-117.08644499999964,0.0,1,1.3352992107954074,0.09213923662900925,0.12303344995400733,
1999,Fall,125,46.78022099993324,-117.08644499999964,1.0,2,1.3082955534468756,0.10316869616508484,0.13497514644769223,
1999,Fall,125,46.78022099993324,-117.08644499999964,2.0,3,1.5065973320572583,0.10004051774740219,0.15072077713586293,
1999,Fall,125,46.78022099993324,-117.08644499999964,3.0,4,1.5958695143441242,0.11155340820550919,0.17802468337635777,
1999,Fall,125,46.78022099993324,-117.08644499999964,4.0,5,1.657901802854764,0.13949212431907654,0.23126424439263787,
1999,Fall,127,46.78008881523756,-117.08559327501136,0.0,1,1.2412812092450216,0.10579593479633331,0.13132250587720007,
1999,Fall,127,46.78008881523756,-117.08559327501136,1.0,2,1.3297744116899208,0.1167888268828392,0.1553027935600835,
1999,Fall,127,46.78008881523756,-117.08559327501136,2.0,3,1.4109869097174914,0.1875198632478714,0.2645880723547607,
1999,Fall,127,46.78008881523756,-117.08559327501136,3.0,4,1.557047681440244,0.21615231037139893,0.33655945370173873,
1999,Fall,127,46.78008881523756,-117.08559327501136,4.0,5,1.5950681739432535,0.20677660405635834,0.32982278024636263,
1999,Fall,129,46.78006199993227,-117.08477299999343,0.0,1,1.2633349074426574,0.1078028753399849,0.13619113553969214,
1999,Fall,129,46.78006199993227,-117.08477299999343,1.0,2,1.2766953300077224,0.10126093775033951,0.12927936633806114,
1999,Fall,129,46.78006199993227,-117.08477299999343,2.0,3,1.5619871218297594,0.13568700850009918,0.21194135987676002,
1999,Fall,129,46.78006199993227,-117.08477299999343,3.0,4,1.6341335772201204,0.1454668492078781,0.2377122626630097,
1999,Fall,129,46.78006199993227,-117.08477299999343,4.0,5,1.6650157984093972,0.1719946712255478,0.28637384483276723,
1999,Fall,131,46.78010399993395,-117.08393700000492,0.0,1,1.2395231568329128,0.08530972898006439,0.10574338457392964,
1999,Fall,131,46.78010399993395,-117.08393700000492,1.0,2,1.251745314839401,0.1717909276485443,0.21503848881597987,
1999,Fall,131,46.78010399993395,-117.08393700000492,2.0,3,1.374544233319643,0.21451610326766968,0.29486187270077635,
1999,Fall,131,46.78010399993395,-117.08393700000492,3.0,4,1.5771175251219673,0.2344209998846054,0.3697094671746259,
1999,Fall,131,46.78010399993395,-117.08393700000492,4.0,5,1.628666604616774,0.2514231503009796,0.40948448852274927,
1999,Fall,133,46.78008799993472,-117.08310100000013,0.0,1,1.4195669506549853,0.09913456439971924,0.1407281512894197,
1999,Fall,133,46.78008799993472,-117.08310100000013,1.0,2,1.2909884041281003,0.13982047140598297,0.18050660724484865,
1999,Fall,133,46.78008799993472,-117.08310100000013,2.0,3,1.3080961951218115,0.17375794053077698,0.22729210088051136,
1999,Fall,133,46.78008799993472,-117.08310100000013,3.0,4,1.6010697684893231,0.11381019651889801,0.18221806499223642,
1999,Fall,133,46.78008799993472,-117.08310100000013,4.0,5,1.6671297764544222,0.18989676237106323,0.3165825470010892,
1999,Fall,135,46.78019399993446,-117.0822650000032,0.0,1,1.189457432558611,0.09950615465641022,0.11835833524139376,
1999,Fall,135,46.78019399993446,-117.0822650000032,1.0,2,1.2730959264046995,0.12480542808771133,0.15888928209165995,
1999,Fall,135,46.78019399993446,-117.0822650000032,2.0,3,1.507542224074101,0.12306533008813858,0.1855261814274858,
1999,Fall,135,46.78019399993446,-117.0822650000032,3.0,4,1.6166419981242721,0.14141665399074554,0.2286201020756477,
1999,Fall,135,46.78019399993446,-117.0822650000032,4.0,5,1.6150792123511126,0.16650576889514923,0.268920006079094,
1999,Fall,137,46.780147272678136,-117.08145287173772,0.0,1,1.276911563436048,0.07573602348566055,0.09670820415750406,
1999,Fall,137,46.780147272678136,-117.08145287173772,1.0,2,1.196419033543349,0.1072344183921814,0.12829729921535682,
1999,Fall,137,46.780147272678136,-117.08145287173772,2.0,3,1.423899128479384,0.10667357593774796,0.15189241180953872,
1999,Fall,137,46.780147272678136,-117.08145287173772,3.0,4,1.5644774816173306,0.12080464512109756,0.18899614696673006,
1999,Fall,137,46.780147272678136,-117.08145287173772,4.0,5,1.6647154419131358,0.13406170904636383,0.2231745972187478,
1999,Fall,139,46.779992999929625,-117.08059299999658,0.0,1,1.4800926915303978,0.08414801210165024,0.12454685771846398,
1999,Fall,139,46.779992999929625,-117.08059299999658,1.0,2,1.5460624525641702,0.1056906059384346,0.16340427743016944,
1999,Fall,139,46.779992999929625,-117.08059299999658,2.0,3,1.5754885587114544,0.1730441004037857,0.27262900033868054,
1999,Fall,139,46.779992999929625,-117.08059299999658,3.0,4,1.5961768858578749,0.18801003694534302,0.30009727528144164,
1999,Fall,139,46.779992999929625,-117.08059299999658,4.0,5,1.5816346743159384,0.26482051610946655,0.41884931074897486,
1999,Fall,141,46.78022699993228,-117.07975700000412,0.0,1,1.4808918780637599,0.06726981699466705,0.09961932562623792,
1999,Fall,141,46.78022699993228,-117.07975700000412,1.0,2,1.6012385681857966,0.1019243597984314,0.16320521594689424,
1999,Fall,141,46.78022699993228,-117.07975700000412,2.0,3,1.5978822495260985,0.16103066504001617,0.2573080412968247,
1999,Fall,141,46.78022699993228,-117.07975700000412,3.0,4,1.6387819559410084,0.15582303702831268,0.25535998140192645,
1999,Fall,141,46.78022699993228,-117.07975700000412,4.0,5,1.6547537474054437,0.1804184764623642,0.29854815002727797,
1999,Fall,143,46.780103819119184,-117.07890309813091,0.0,1,1.36940607230514,0.09194035083055496,0.12590367471722688,
1999,Fall,143,46.780103819119184,-117.07890309813091,1.0,2,1.4509348372396405,0.09376182407140732,0.1360422969483392,
1999,Fall,143,46.780103819119184,-117.07890309813091,2.0,3,1.6420856444286451,0.12587621808052063,0.2066995306849924,
1999,Fall,143,46.780103819119184,-117.07890309813091,3.0,4,1.63216520706611,0.17416352033615112,0.28426363823281675,
1999,Fall,143,46.780103819119184,-117.07890309813091,4.0,5,1.5573683794550366,0.23916347324848175,0.372465630757826,
1999,Fall,145,46.78012899993453,-117.07808499999828,0.0,1,1.393813174539124,0.08490228652954102,0.11833792551336987,
1999,Fall,145,46.78012899993453,-117.07808499999828,1.0,2,1.5406785912374485,0.09013590216636658,0.13887045476959414,
1999,Fall,145,46.78012899993453,-117.07808499999828,2.0,3,1.662190969389691,0.13457240164279938,0.22368503073974355,
1999,Fall,145,46.78012899993453,-117.07808499999828,3.0,4,1.6637980349086872,0.16033455729484558,0.2667643213551184,
1999,Fall,145,46.78012899993453,-117.07808499999828,4.0,5,1.6693118992694158,0.2246229499578476,0.3749657632136335,
1999,Fall,147,46.78022999993272,-117.07724899999708,0.0,1,1.52308366542631,0.0858861431479454,0.13081178171510144,
1999,Fall,147,46.78022999993272,-117.07724899999708,1.0,2,1.5957034886641612,0.13498671352863312,0.2153987697009496,
1999,Fall,147,46.78022999993272,-117.07724899999708,2.0,3,1.6242877766970325,0.15799517929553986,0.2566296385068014,
1999,Fall,147,46.78022999993272,-117.07724899999708,3.0,4,1.603876809511167,0.16293740272521973,0.2613315216329615,
1999,Fall,147,46.78022999993272,-117.07724899999708,4.0,5,1.619930329944427,0.18292644619941711,0.2963280983473832,
1999,Fall,149,46.780421999936074,-117.08710299999856,0.0,1,1.3560270284502147,0.09322918735698102,0.1264212978965153,
1999,Fall,149,46.780421999936074,-117.08710299999856,1.0,2,1.1972459748452087,0.1529753926966572,0.18314917315643794,
1999,Fall,149,46.780421999936074,-117.08710299999856,2.0,3,1.1556302202203208,0.13583003647168512,0.15696929496030768,
1999,Fall,149,46.780421999936074,-117.08710299999856,3.0,4,1.4203816691323545,0.28626383760213614,0.4066039074655554,
1999,Fall,149,46.780421999936074,-117.08710299999856,4.0,5,1.5977400652706133,0.25073103140898184,0.40060301448875485,
1999,Fall,151,46.78045544216129,-117.086225062341,0.0,1,1.398353947765572,0.09010316435647933,0.12599611558405305,
1999,Fall,151,46.78045544216129,-117.086225062341,1.0,2,1.4223220151591043,0.10554562051525115,0.15011985966247013,
1999,Fall,151,46.78045544216129,-117.086225062341,2.0,3,1.5330176290331483,0.09378022589059576,0.1437667395449942,
1999,Fall,151,46.78045544216129,-117.086225062341,3.0,4,1.624984550218597,0.21286848713729745,0.34590800282651446,
1999,Fall,151,46.78045544216129,-117.086225062341,4.0,5,1.6533671316747267,0.23412686769216895,0.38709766768418963,
1999,Fall,153,46.78049999992753,-117.08543099999355,0.0,1,1.2321282311074144,0.13067718349712104,0.16101104694840676,
1999,Fall,153,46.78049999992753,-117.08543099999355,1.0,2,1.2144899877866646,0.12910986219253062,0.15680263495734448,
1999,Fall,153,46.78049999992753,-117.08543099999355,2.0,3,1.2666436513853156,0.1436128491820714,0.18190630367382757,
1999,Fall,153,46.78049999992753,-117.08543099999355,3.0,4,1.2710689675806361,0.24578747846380722,0.31241283649523927,
1999,Fall,153,46.78049999992753,-117.08543099999355,4.0,5,1.2684697176655333,0.24902172908786538,0.31587652238866754,
1999,Fall,155,46.780436999934366,-117.08459499999869,0.0,1,1.4381399207505017,0.10044190953642038,0.14444951982073667,
1999,Fall,155,46.780436999934366,-117.08459499999869,1.0,2,1.4256662897203434,0.1278563670040846,0.18228051236383583,
1999,Fall,155,46.780436999934366,-117.08459499999869,2.0,3,1.5811355410680978,0.15556417932483435,0.24596805284758655,
1999,Fall,155,46.780436999934366,-117.08459499999869,3.0,4,1.6141112809342362,0.23809307675466362,0.3843087211020435,
1999,Fall,155,46.780436999934366,-117.08459499999869,4.0,5,1.6199868953880856,0.2558802330533259,0.41452262433523723,
1999,Fall,157,46.78045299993024,-117.08375900000375,0.0,1,1.4516831416001466,0.10792285423516748,0.15666978808656262,
1999,Fall,157,46.78045299993024,-117.08375900000375,1.0,2,1.4075105915020476,0.12204798504177093,0.17178383161777605,
1999,Fall,157,46.78045299993024,-117.08375900000375,2.0,3,1.4450561450978492,0.09949327221819537,0.14377336441479635,
1999,Fall,157,46.78045299993024,-117.08375900000375,3.0,4,1.5719322767382409,0.38834872722531333,0.6104578989556848,
1999,Fall,157,46.78045299993024,-117.08375900000375,4.0,5,1.57,0.31624529112334965,0.49650510706365897,
1999,Fall,159,46.78044299993169,-117.08292299999715,0.0,1,1.3752696242615488,0.10406734183907553,0.14312065410892355,
