Year,Season,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Nitrate,Ammonia,Notes
1999,Fall,107,46.77980199992818,-117.08306500000162,0,1,1.4362991220323402,0.1084943488240242,0.15583033796141643,21.926934466472968,,
1999,Fall,107,46.77980199992818,-117.08306500000162,1,2,1.556142799354725,0.17907573282718658,0.27866741217819696,2.5512001591521067,,
1999,Fall,107,46.77980199992818,-117.08306500000162,2,3,1.6028785113947905,0.25268837809562683,0.4050287713286823,1.4512801704764187,,
1999,Fall,107,46.77980199992818,-117.08306500000162,3,4,1.6246565285239418,0.19008810818195343,0.308827885952576,0.8507902178753161,,
1999,Fall,109,46.77987976506426,-117.08219347622592,0,1,1.1658814388101015,0.10156214982271194,0.1184094253639505,4.953809575034584,,
1999,Fall,109,46.77987976506426,-117.08219347622592,1,2,1.2055791559872868,0.09762406349182129,0.1176935360685192,0.5502188515304984,,
1999,Fall,109,46.77987976506426,-117.08219347622592,2,3,1.4575091532391826,0.09723406285047531,0.14171953661120174,0.0,,
1999,Fall,109,46.77987976506426,-117.08219347622592,3,4,1.5862139910613091,0.11193615198135376,0.17755469037838842,0.0,,
1999,Fall,111,46.77984899993028,-117.08139300000437,0,1,1.3568929105982706,0.08772245794534683,0.11902998128629605,8.560428636263099,,
1999,Fall,111,46.77984899993028,-117.08139300000437,1,2,1.5418590154746936,0.11273018270730972,0.1738140485233749,0.4505609103695019,,
1999,Fall,111,46.77984899993028,-117.08139300000437,2,3,1.655935310360086,0.1181952953338623,0.1957237630617813,0.0,,
1999,Fall,111,46.77984899993028,-117.08139300000437,3,4,1.6791275824926692,0.12759990990161896,0.21425652823938784,0.0,,
1999,Fall,115,46.77992462609662,-117.07970308597766,0,1,1.336791020107588,0.09455151110887527,0.12639561098794733,17.66582708756747,,
1999,Fall,115,46.77992462609662,-117.07970308597766,1,2,1.4445081067284435,0.10092940181493759,0.14579333912892983,11.651601004351997,,
1999,Fall,115,46.77992462609662,-117.07970308597766,2,3,1.6236427017090378,0.11863777786493301,0.19262536217737652,9.550570525140385,,
1999,Fall,115,46.77992462609662,-117.07970308597766,3,4,1.7334697243531323,0.13758833706378937,0.2385052167241728,9.361674849576449,,
1999,Fall,117,46.779825999929066,-117.0788850000052,0,1,1.2539066958366718,0.09719837456941605,0.12187769269703166,6.049825012005553,,
1999,Fall,117,46.779825999929066,-117.0788850000052,1,2,1.3349640821690583,0.10876823961734772,0.1452016931699168,1.050890856050532,,
1999,Fall,117,46.779825999929066,-117.0788850000052,2,3,1.5369051749862233,0.08879008889198303,0.1364619471055755,0.14980321444200587,,
1999,Fall,117,46.779825999929066,-117.0788850000052,3,4,1.698936890364124,0.12483084201812744,0.21207972255981267,0.4496295764848606,,
1999,Fall,119,46.77982663395906,-117.07801915998616,0,1,1.3092182552311054,0.09329990297555923,0.12214993618689307,7.6472299686733205,,
1999,Fall,119,46.77982663395906,-117.07801915998616,1,2,1.2887268338565971,0.10866007208824158,0.14003315066890917,0.6504817395412579,,
1999,Fall,119,46.77982663395906,-117.07801915998616,2,3,1.5222321334047277,0.11147657781839371,0.1696932288771516,0.0,,
1999,Fall,119,46.77982663395906,-117.07801915998616,3,4,1.6688151942410174,0.12524919211864471,0.2090177548740066,0.0,,
1999,Fall,121,46.779943999930865,-117.07721300000095,0,1,1.5571180226977857,0.21127700805664062,0.3289832370266604,5.556245285042328,,
1999,Fall,121,46.779943999930865,-117.07721300000095,1,2,1.5834024914505376,0.14125469326972961,0.22366303325237136,0.45061648928279396,,
1999,Fall,121,46.779943999930865,-117.07721300000095,2,3,1.6174143126932918,0.19293591380119324,0.31205730841460916,8.65282345139773,,
1999,Fall,121,46.779943999930865,-117.07721300000095,3,4,1.6100267984491632,0.23420946300029755,0.3770835118808668,6.54903366089372,,
1999,Fall,123,46.780158999931146,-117.08728099999418,0,1,1.47814686256264,0.08290920406579971,0.12255197986742752,3.6498757852626644,,
1999,Fall,123,46.780158999931146,-117.08728099999418,1,2,1.2595914407568423,0.1118258386850357,0.14085486926312635,2.113242484105754,,
1999,Fall,123,46.780158999931146,-117.08728099999418,2,3,1.2377477216781605,0.13500851392745972,0.16710648052086746,0.9113604912560088,,
1999,Fall,123,46.780158999931146,-117.08728099999418,3,4,1.3029300382270281,0.12802577018737793,0.16680862164428503,0.51190502879381,,
1999,Fall,125,46.78022099993324,-117.08644499999964,0,1,1.3352992107954074,0.09213923662900925,0.12303344995400733,10.496421365300963,,
1999,Fall,125,46.78022099993324,-117.08644499999964,1,2,1.3082955534468756,0.10316869616508484,0.13497514644769223,0.9114225783839934,,
1999,Fall,125,46.78022099993324,-117.08644499999964,2,3,1.5065973320572583,0.10004051774740219,0.15072077713586293,0.0,,
1999,Fall,125,46.78022099993324,-117.08644499999964,3,4,1.5958695143441242,0.11155340820550919,0.17802468337635777,0.0,,
1999,Fall,127,46.78008881523756,-117.08559327501136,0,1,1.2412812092450216,0.10579593479633331,0.13132250587720007,6.822283752228538,,
1999,Fall,127,46.78008881523756,-117.08559327501136,1,2,1.3297744116899208,0.1167888268828392,0.1553027935600835,2.11617552809216,,
1999,Fall,127,46.78008881523756,-117.08559327501136,2,3,1.4109869097174914,0.1875198632478714,0.2645880723547607,0.9111803679439754,,
1999,Fall,127,46.78008881523756,-117.08559327501136,3,4,1.557047681440244,0.21615231037139893,0.33655945370173873,0.11241332276432173,,
1999,Fall,129,46.78006199993227,-117.08477299999343,0,1,1.2633349074426574,0.1078028753399849,0.13619113553969214,7.111717818297707,,
1999,Fall,129,46.78006199993227,-117.08477299999343,1,2,1.2766953300077224,0.10126093775033951,0.12927936633806114,0.6127870933171568,,
1999,Fall,129,46.78006199993227,-117.08477299999343,2,3,1.5619871218297594,0.13568700850009918,0.21194135987676002,0.21237421897397493,,
1999,Fall,129,46.78006199993227,-117.08477299999343,3,4,1.6341335772201204,0.1454668492078781,0.2377122626630097,0.212207752053735,,
1999,Fall,131,46.78010399993395,-117.08393700000492,0,1,1.2395231568329128,0.08530972898006439,0.10574338457392964,3.8078375481131035,,
1999,Fall,131,46.78010399993395,-117.08393700000492,1,2,1.251745314839401,0.1717909276485443,0.21503848881597987,0.2125478501626015,,
1999,Fall,131,46.78010399993395,-117.08393700000492,2,3,1.374544233319643,0.21451610326766968,0.29486187270077635,0.0,,
1999,Fall,131,46.78010399993395,-117.08393700000492,3,4,1.5771175251219673,0.2344209998846054,0.3697094671746259,0.11250459449314312,,
1999,Fall,133,46.78008799993472,-117.08310100000013,0,1,1.4195669506549853,0.09913456439971924,0.1407281512894197,2.8078420412613805,,
1999,Fall,133,46.78008799993472,-117.08310100000013,1,2,1.2909884041281003,0.13982047140598297,0.18050660724484865,2.2749679783329837,,
1999,Fall,133,46.78008799993472,-117.08310100000013,2,3,1.3080961951218115,0.17375794053077698,0.22729210088051136,0.47441993808983207,,
1999,Fall,133,46.78008799993472,-117.08310100000013,3,4,1.6010697684893231,0.11381019651889801,0.18221806499223642,0.1747902323920864,,
1999,Fall,135,46.78019399993446,-117.0822650000032,0,1,1.189457432558611,0.09950615465641022,0.11835833524139376,2.971177612052505,,
1999,Fall,135,46.78019399993446,-117.0822650000032,1,2,1.2730959264046995,0.12480542808771133,0.15888928209165995,1.0740884593575937,,
1999,Fall,135,46.78019399993446,-117.0822650000032,2,3,1.507542224074101,0.12306533008813858,0.1855261814274858,0.0,,
1999,Fall,135,46.78019399993446,-117.0822650000032,3,4,1.6166419981242721,0.14141665399074554,0.2286201020756477,0.0,,
1999,Fall,137,46.780147272678136,-117.08145287173772,0,1,1.276911563436048,0.07573602348566055,0.09670820415750406,4.074796101098554,,
1999,Fall,137,46.780147272678136,-117.08145287173772,1,2,1.196419033543349,0.1072344183921814,0.12829729921535682,1.3740727916964055,,
1999,Fall,137,46.780147272678136,-117.08145287173772,2,3,1.423899128479384,0.10667357593774796,0.15189241180953872,0.3745382707413969,,
1999,Fall,137,46.780147272678136,-117.08145287173772,3,4,1.5644774816173306,0.12080464512109756,0.18899614696673006,0.07490282560048357,,
1999,Fall,139,46.779992999929625,-117.08059299999658,0,1,1.4800926915303978,0.08414801210165024,0.12454685771846398,4.180111653338384,,
1999,Fall,139,46.779992999929625,-117.08059299999658,1,2,1.5460624525641702,0.1056906059384346,0.16340427743016944,1.1765641970769416,,
1999,Fall,139,46.779992999929625,-117.08059299999658,2,3,1.5754885587114544,0.1730441004037857,0.27262900033868054,0.7760863663058798,,
1999,Fall,139,46.779992999929625,-117.08059299999658,3,4,1.5961768858578749,0.18801003694534302,0.30009727528144164,1.0739329176940384,,
1999,Fall,141,46.78022699993228,-117.07975700000412,0,1,1.4808918780637599,0.06726981699466705,0.09961932562623792,5.56726998111412,,
1999,Fall,141,46.78022699993228,-117.07975700000412,1,2,1.6012385681857966,0.1019243597984314,0.16320521594689424,0.5756506911713387,,
1999,Fall,141,46.78022699993228,-117.07975700000412,2,3,1.5978822495260985,0.16103066504001617,0.2573080412968247,0.07500205370581406,,
1999,Fall,141,46.78022699993228,-117.07975700000412,3,4,1.6387819559410084,0.15582303702831268,0.25535998140192645,0.07488187821070152,,
1999,Fall,143,46.780103819119184,-117.07890309813091,0,1,1.36940607230514,0.09194035083055496,0.12590367471722688,9.558439489545773,,
1999,Fall,143,46.780103819119184,-117.07890309813091,1,2,1.4509348372396405,0.09376182407140732,0.1360422969483392,0.8143834019629568,,
1999,Fall,143,46.780103819119184,-117.07890309813091,2,3,1.6420856444286451,0.12587621808052063,0.2066995306849924,0.21434251784972125,,
1999,Fall,143,46.780103819119184,-117.07890309813091,3,4,1.63216520706611,0.17416352033615112,0.28426363823281675,0.8136146596562134,,
1999,Fall,145,46.78012899993453,-117.07808499999828,0,1,1.393813174539124,0.08490228652954102,0.11833792551336987,15.48892745812571,,
1999,Fall,145,46.78012899993453,-117.07808499999828,1,2,1.5406785912374485,0.09013590216636658,0.13887045476959414,1.714379241329239,,
1999,Fall,145,46.78012899993453,-117.07808499999828,2,3,1.662190969389691,0.13457240164279938,0.22368503073974355,0.5134405886717811,,
1999,Fall,145,46.78012899993453,-117.07808499999828,3,4,1.6637980349086872,0.16033455729484558,0.2667643213551184,0.0,,
1999,Fall,147,46.78022999993272,-117.07724899999708,0,1,1.52308366542631,0.0858861431479454,0.13081178171510144,10.907321388212385,,
1999,Fall,147,46.78022999993272,-117.07724899999708,1,2,1.5957034886641612,0.13498671352863312,0.2153987697009496,0.8132659207182488,,
1999,Fall,147,46.78022999993272,-117.07724899999708,2,3,1.6242877766970325,0.15799517929553986,0.2566296385068014,0.2144048587089504,,
1999,Fall,147,46.78022999993272,-117.07724899999708,3,4,1.603876809511167,0.16293740272521973,0.2613315216329615,6.9039585792809435,,
1999,Spring,3,46.77879099993472,-117.08667799999922,0,1,1.4100577667067484,0.2381189614534378,0.3357614909975648,2.785238794724971,,
1999,Spring,3,46.77879099993472,-117.08667799999922,1,2,1.4387603334093544,0.24328865110874176,0.3500340607839254,1.083135337504719,,
1999,Spring,3,46.77879099993472,-117.08667799999922,2,3,1.6193864789405759,0.23854960501194,0.3863040049129507,1.185297929608004,,
1999,Spring,3,46.77879099993472,-117.08667799999922,3,4,1.6400485580244677,0.24633458256721497,0.40400067693092007,1.4866084028575555,,
1999,Spring,5,46.77866599993601,-117.08584199999686,0,1,1.3749277326504725,0.2534050941467285,0.34841369153724094,3.3896725244716785,,
1999,Spring,5,46.77866599993601,-117.08584199999686,1,2,1.3305880261003118,0.24319100379943848,0.3235870377108483,1.582345072491669,,
1999,Spring,5,46.77866599993601,-117.08584199999686,2,3,1.3522161516046738,0.23111321032047272,0.3125150158445512,1.5848463912644635,,
1999,Spring,5,46.77866599993601,-117.08584199999686,3,4,1.4994731668045351,0.2178308069705963,0.32663144995578747,2.2862589716324444,,
1999,Spring,7,46.77863199993578,-117.08500599999628,0,1,1.4429653954494086,0.24339361488819122,0.35120856375699994,1.3828716738191364,,
1999,Spring,7,46.77863199993578,-117.08500599999628,1,2,1.2767874077873471,0.2513662576675415,0.3209412725325467,0.5843896766957831,,
1999,Spring,7,46.77863199993578,-117.08500599999628,2,3,1.4005332996664317,0.22160854935646057,0.310370152864495,1.0856524771586964,,
1999,Spring,7,46.77863199993578,-117.08500599999628,3,4,1.4847092805521311,0.21552950143814087,0.31999865101798164,2.1816401012739988,,
1999,Spring,9,46.778673999933,-117.08416999999837,0,1,1.4734877708136445,0.23464974761009216,0.345753533527979,0.8847692960017777,,
1999,Spring,9,46.778673999933,-117.08416999999837,1,2,1.3298123600358887,0.24461551010608673,0.325292728795558,0.7844472755736553,,
1999,Spring,9,46.778673999933,-117.08416999999837,2,3,1.419344785681107,0.2346843183040619,0.3330979634659954,0.6847414645900751,,
1999,Spring,9,46.778673999933,-117.08416999999837,3,4,1.4562706453032024,0.2293931096792221,0.33405845186066907,3.0803827240332766,,
1999,Spring,11,46.778657999932655,-117.08333399999815,0,1,1.435203328833452,0.242646262049675,0.34824672302268767,3.188335446817704,,
1999,Spring,11,46.778657999932655,-117.08333399999815,1,2,1.3714032227741584,0.24607928097248077,0.3374739189836078,1.8867371673680486,,
1999,Spring,11,46.778657999932655,-117.08333399999815,2,3,1.4942825919097324,0.21131710708141327,0.31576747448448067,1.185928924756854,,
1999,Spring,11,46.778657999932655,-117.08333399999815,3,4,1.6700249615108425,0.242646262049675,0.4052253144402583,1.185959732420734,,
1999,Spring,13,46.778763999934995,-117.08249800000364,0,1,1.3512400518022354,0.23812665045261383,0.32176626749308274,3.285384549004267,,
1999,Spring,13,46.778763999934995,-117.08249800000364,1,2,1.4450530405916546,0.22606191039085388,0.3266714509722616,1.4827269191336094,,
1999,Spring,13,46.778763999934995,-117.08249800000364,2,3,1.530740476343332,0.20745544135570526,0.31756044112084847,1.5858569701726746,,
1999,Spring,13,46.778763999934995,-117.08249800000364,3,4,1.6184238462009453,0.2004399597644806,0.3243968106143934,0.9853361260559854,,
1999,Spring,15,46.778706999934904,-117.08124400000357,0,1,1.2604917249672811,0.29175812005996704,0.367758696027599,3.2811507440885204,,
1999,Spring,15,46.778706999934904,-117.08124400000357,1,2,1.3781235393969054,0.31146461764971417,0.4292367212723279,,,
1999,Spring,15,46.778706999934904,-117.08124400000357,2,3,1.5974716737451455,0.2478850930929184,0.39598941455961556,1.484105510377406,,
1999,Spring,15,46.778706999934904,-117.08124400000357,3,4,1.6561737836623363,0.23551452159881592,0.390052976343736,0.985552560723315,,
1999,Spring,17,46.77879699993179,-117.07998999999813,0,1,1.3325337995555395,0.26400479674339294,0.3517953149053613,5.7771015388035885,,
1999,Spring,17,46.77879699993179,-117.07998999999813,1,2,1.0744432776246926,0.3200884461402893,0.34391687920076736,5.08361531700442,,
1999,Spring,17,46.77879699993179,-117.07998999999813,2,3,1.1727946356973815,0.3590856194496155,0.4211336882465804,4.289558169059162,,
1999,Spring,17,46.77879699993179,-117.07998999999813,3,4,1.512193702009989,0.2884259521961212,0.43615590840720864,3.281409130951662,,
1999,Spring,19,46.778826619173316,-117.08846626321173,0,1,1.5629536678082299,0.2231365442276001,0.34875208022258086,4.481233156243222,,
1999,Spring,19,46.778826619173316,-117.08846626321173,1,2,1.5390172430942117,0.2666516602039337,0.4103815029535526,3.287878770557414,,
1999,Spring,19,46.778826619173316,-117.08846626321173,2,3,1.6203084553282192,0.2328432947397232,0.3772779592332542,2.181570808585633,,
1999,Spring,19,46.778826619173316,-117.08846626321173,3,4,1.6416269791818179,0.21699589490890503,0.356226315454161,1.1845434513243907,,
1999,Spring,21,46.778841999931366,-117.08764599999685,0,1,1.3318436615714033,0.2428903877735138,0.3234920234127746,3.1890243780558563,,
1999,Spring,21,46.778841999931366,-117.08764599999685,1,2,1.2820115637654226,0.23408293724060059,0.30009703242262564,1.9840361716879502,,
1999,Spring,21,46.778841999931366,-117.08764599999685,2,3,1.2661046489054082,0.2616890072822571,0.3313256686875069,2.183885026719236,,
1999,Spring,21,46.778841999931366,-117.08764599999685,3,4,1.3132812939193732,0.27496322989463806,0.36110406633628034,1.4834647212822718,,
1999,Spring,23,46.77900277872107,-117.08683096836631,0,1,1.4303801223454298,0.24328891932964325,0.34799563419602253,3.180391463633215,,
1999,Spring,23,46.77900277872107,-117.08683096836631,1,2,1.4913785623705325,0.22356703877449036,0.3334230888809365,0.984204894369073,,
1999,Spring,23,46.77900277872107,-117.08683096836631,2,3,1.5516716767409968,0.22144168615341187,0.34360479245401815,1.0854893703712105,,
1999,Spring,23,46.77900277872107,-117.08683096836631,3,4,1.5942758468771745,0.20878617465496063,0.332862755414283,0.683773073924578,,
1999,Spring,25,46.779046999935034,-117.08597400000059,0,1,1.3399500926912697,0.2662566900253296,0.35677067647911104,3.4868847815933384,,
1999,Spring,25,46.779046999935034,-117.08597400000059,1,2,1.4298589402588604,0.24240998923778534,0.3466120903197015,10.895202099181304,,
1999,Spring,25,46.779046999935034,-117.08597400000059,2,3,1.5797680523761921,0.23118269443511963,0.3652150349308493,0.3846479007221189,,
1999,Spring,25,46.779046999935034,-117.08597400000059,3,4,1.6177578304234335,0.22464975714683533,0.36342890372701553,0.0,,
1999,Spring,27,46.779062819066674,-117.08511703761205,0,1,1.2751563439355404,0.2429410219192505,0.30978778530251544,4.090471082538524,,
1999,Spring,27,46.779062819066674,-117.08511703761205,1,2,1.3817364376814159,0.2142859846353531,0.2960867530551074,1.4855793679303908,,
1999,Spring,27,46.779062819066674,-117.08511703761205,2,3,1.3469012240732254,0.19682534039020538,0.2651042919001969,0.7850916981519802,,
1999,Spring,27,46.779062819066674,-117.08511703761205,3,4,1.3038051244823734,0.22744129598140717,0.2965391272194709,0.9845589789978576,,
1999,Spring,29,46.7790069999304,-117.0843020000047,0,1,1.3299596657137336,0.2294333130121231,0.3051370522771977,1.981941121982291,,
